dg_id,z_sg_recent,z_ev_current,z_ytd,z_history,course_fit_score,pattern_score_winner,pattern_score_top5,finish_num,field_size,top10_cutoff,is_top10pct,year,event_id,event_name,schedule_event_date
10873,0.8297170574256036,0.05743980039669362,0.2245614035087719,0.4951581058115529,-0.5867272256929694,6,9,57.0,76,8,False,2025,525,3M Open,2025-07-27
22736,0.7899307403134201,0.05743980039669362,0.13333333333333333,0.0,,2,7,25.0,76,8,False,2025,525,3M Open,2025-07-27
33755,0.526500381919226,0.04551846732133402,0.0,0.0,,2,4,44.0,76,8,False,2025,525,3M Open,2025-07-27
19960,0.6037867014721423,0.04551846732133402,0.36,0.0,0.29155894124544796,3,6,44.0,76,8,False,2025,525,3M Open,2025-07-27
21880,0.7518332252410722,0.04551846732133402,0.09999999999999999,0.40374400629531576,1.8668764843962296,4,6,61.0,76,8,False,2025,525,3M Open,2025-07-27
31188,0.5784218107599273,0.037557710018519146,0.6,0.0,,2,5,20.0,76,8,False,2025,525,3M Open,2025-07-27
14140,0.7080521319780781,0.03186497473929825,0.21,0.2682835546727787,-0.22038591189010384,3,7,25.0,76,8,False,2025,525,3M Open,2025-07-27
31343,0.5516410008857239,0.027591874193050148,0.0,0.0,,1,4,75.0,76,8,False,2025,525,3M Open,2025-07-27
11328,0.6769107199259161,0.021604415942618665,0.04285714285714285,0.45596478794788353,-2.3295538988083018,3,6,28.0,76,8,False,2025,525,3M Open,2025-07-27
24837,0.6813873161907321,0.021604415942618665,0.17647058823529413,0.0,,3,6,10.0,76,8,False,2025,525,3M Open,2025-07-27
9171,0.624388315754689,0.014754285390769823,0.36666666666666664,0.472752375557299,-1.599010530441956,4,7,53.0,76,8,False,2025,525,3M Open,2025-07-27
17422,0.6739812808462406,0.009611555011434748,0.16666666666666666,0.0,,2,5,61.0,76,8,False,2025,525,3M Open,2025-07-27
27420,0.5094323527243585,0.003606134395219707,0.13333333333333333,0.0,,2,5,76.0,76,8,False,2025,525,3M Open,2025-07-27
17488,0.6830295806308389,1.0,0.5871894409937888,0.8484423058428757,0.5686005653938382,9,10,27.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
13562,0.8840732428233062,0.6825605009307835,0.5883928571428572,0.3688049643740388,0.2477549925125678,8,12,19.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
17646,0.9967594852122826,0.6170571122339611,0.7244047619047619,0.4861119450482149,-0.11020875586195564,12,14,8.0,75,8,True,2025,13,Wyndham Championship,2025-08-03
19870,0.7684452201488202,0.4973874598070739,0.6846804511278196,0.6913031925870633,-0.6536512826103836,8,12,11.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
24968,0.9065999350188464,0.4973874598070739,0.8515625,0.565719429606531,-0.2542108121006476,11,13,11.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
18554,0.835632294753384,0.4453930590974609,0.5268796992481203,0.565719429606531,-0.41125870892552074,8,10,5.0,75,8,True,2025,13,Wyndham Championship,2025-08-03
26651,0.8639281991708702,0.4453930590974609,0.6429464285714286,0.49913784638902103,1.9657706332511065,10,11,1.0,75,8,True,2025,13,Wyndham Championship,2025-08-03
14636,0.8441184997907146,0.4163209210662794,0.7863839285714285,0.3447023151764679,0.8874953003212942,9,11,31.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
23323,0.85712760075884,0.4163209210662794,0.5928571428571429,0.35446920713453683,1.021941439938748,8,12,44.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
27364,0.7693802107036255,0.4163209210662794,0.46282467532467536,0.46464107240532904,0.9744844777785882,6,8,11.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
18103,0.8315929194488223,0.4163209210662794,0.49180194805194805,0.601666261835754,-0.7062031411263119,9,11,62.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
21554,0.7245082409723904,0.3577728653090389,0.5428571428571428,0.7530115332912795,0.03193380768586264,6,9,11.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
6430,0.7751335743561651,0.3577728653090389,0.4875,0.6691486653143599,1.6792083281543968,5,8,55.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
17786,0.565451413105101,0.3135048231511254,0.14821428571428572,0.5839541441448988,0.7047984158994554,5,7,44.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
27194,0.8983049958163103,0.3135048231511254,0.7142857142857143,0.16445493091620184,0.8361245413434572,10,11,15.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
12423,0.7786850032728536,0.2788602684188452,0.47151785714285716,0.5211331323205732,0.46215242622820313,7,10,5.0,75,8,True,2025,13,Wyndham Championship,2025-08-03
21891,0.9171122562264968,0.2788602684188452,0.5069548872180452,0.19586886788387736,0.768423807364675,8,11,31.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
32330,0.7190855062474936,0.25100876363407093,0.4056818181818182,0.5682768441999066,1.1789775816608183,5,6,67.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
12965,0.8336879073378177,0.25100876363407093,0.5883928571428572,0.1945247014300539,-0.26614899759007843,7,8,44.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
23602,0.8798894985277084,0.22813074184657783,0.45428571428571424,0.38077531157768313,0.5479104948240907,4,9,55.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
21756,0.6536286447907611,0.22813074184657783,0.5222857142857144,0.5958976483848256,0.0713517545126853,9,10,74.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
26649,0.8125263652011848,0.2090032154340836,0.3404761904761905,0.1393573653207275,1.370310382953097,4,7,38.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
20730,0.8233779669984813,0.2090032154340836,0.45977443609022556,0.48783554587639105,-0.4100803806274421,7,9,38.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
15470,0.8380556288788972,0.2090032154340836,0.42499999999999993,0.4425594987914107,0.7477048872651803,8,9,15.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
23504,0.7893777521469858,0.2090032154340836,0.27717391304347827,0.49913784638902103,0.8187730029718987,6,7,67.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
12808,0.8183982258971912,0.19277379908408845,0.42142857142857143,0.34314147644575343,-1.2161006473057858,7,11,44.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
12577,0.7956924897020518,0.19277379908408845,0.49332706766917295,0.47029222266164405,0.644689536700805,7,9,23.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
6169,0.7900264714212829,0.17883021602282503,0.5883928571428572,0.573275017499224,-1.2194147895631833,6,9,44.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
10419,0.8135042469532318,0.17883021602282503,0.45558035714285716,0.5117237653170139,-0.30809460695186985,6,7,3.0,75,8,True,2025,13,Wyndham Championship,2025-08-03
16283,0.6903336659022112,0.17883021602282503,0.41746894409937885,0.5890753645134876,0.6600738649477844,6,9,15.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
20706,0.8508245849134082,0.17883021602282503,0.34401785714285715,0.4504089868627912,-0.43404769183026587,7,10,27.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
13412,0.7504481697211792,0.17883021602282503,0.37589285714285714,0.17326426685861743,-0.40404811796847845,6,7,62.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
32319,0.8521671331552948,0.1667213149433068,0.38249999999999995,0.0,,5,6,5.0,75,8,True,2025,13,Wyndham Championship,2025-08-03
16333,0.8002304554580244,0.1667213149433068,0.36203416149068324,0.5887945561662274,-0.37358778350034344,6,10,3.0,75,8,True,2025,13,Wyndham Championship,2025-08-03
22833,0.8225898123248511,0.15610733992298836,0.31214285714285717,0.37260092273192347,-0.7511217227722374,5,8,19.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
10104,0.7113834781653762,0.15610733992298836,0.2920112781954887,0.6115655521712566,-0.4083469007755308,5,7,44.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
11676,0.6291593335428581,0.15610733992298836,0.5175595238095239,0.0,1.5498525390684166,5,8,44.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
11049,0.761076313307657,0.13837850252641248,0.31875,1.0,-0.6976733573674977,5,6,27.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
17543,0.7807555885313296,0.13837850252641248,0.6426242236024844,0.5314837297946011,0.6246170034870429,8,10,62.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
28159,0.7909392954847192,0.13837850252641248,0.30357142857142855,0.5047889966453359,-0.0754945305082985,5,6,2.0,75,8,True,2025,13,Wyndham Championship,2025-08-03
23838,0.7369410542209796,0.12416032600044569,0.38958333333333334,0.0,0.35876442600254543,3,7,34.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
29433,0.7447393628901334,0.12416032600044569,0.5888975155279502,0.5047889966453359,0.3471174994206816,9,10,38.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
25094,0.8252647444710736,0.12416032600044569,0.3171266233766234,0.19586886788387736,0.9923808505199997,7,11,8.0,75,8,True,2025,13,Wyndham Championship,2025-08-03
28635,0.782632939008677,0.11250398308276122,0.4338474025974027,0.0,,5,8,8.0,75,8,True,2025,13,Wyndham Championship,2025-08-03
14967,0.6702352958600559,0.11250398308276122,0.0,0.7257058816465475,0.4010057092691311,4,5,38.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
25908,0.8306647483222628,0.11250398308276122,0.2897727272727273,0.42073055850418906,0.605283730869866,6,7,74.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
25157,0.7289730858321259,0.11250398308276122,0.5255952380952381,0.3492136373961639,-0.7601843652319795,4,8,55.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
23505,0.7843188342584243,0.10277430841593367,0.2788819875776397,0.5803259038535497,-1.167949193843251,5,7,34.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
20722,0.7228471690935657,0.10277430841593367,0.05795454545454545,0.509805199804995,0.6392546665866962,5,5,31.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
29770,0.903501084009696,0.10277430841593367,0.22490601503759397,0.0,,6,7,38.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
15980,0.8594825139334953,0.0945300802631256,0.2591720779220779,0.45549562757385925,-1.0308326678179016,6,9,44.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
16715,0.7757658539306498,0.0945300802631256,0.38249999999999995,0.630245339642708,-0.7432440890639064,6,8,19.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
23656,0.7749683576597788,0.08131747620365834,0.31214285714285717,0.35534513542426566,-0.6096348158867239,5,7,60.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
27164,0.745346652573682,0.07119553976044075,0.30357142857142855,0.48218439562007603,-0.4824804904671688,6,7,34.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
23816,0.7936346733320889,0.07119553976044075,0.4262218045112782,0.0,-0.8872831331834979,5,9,34.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
17723,0.6137466977674035,0.06697340605070082,0.288961038961039,0.4443948847537046,-0.7960171545258398,5,6,44.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
6252,0.45328242816030806,0.05978947705203884,0.159375,0.46910871033653584,-1.8213373462855136,5,6,72.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
14509,0.7898368591722313,0.05978947705203884,0.32678571428571423,0.6071664456495075,-0.5767756259881652,5,7,15.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
22736,0.8206127012861915,0.05978947705203884,0.16776315789473684,0.0,,4,5,67.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
11657,0.6267549395792137,0.05978947705203884,0.3339285714285714,0.41768882687872744,-0.8750967735803724,5,7,62.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
27819,0.8132225370436034,0.05978947705203884,0.26964285714285713,0.0,,4,6,23.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
16341,0.795175508757739,0.04683836999269801,0.15780075187969925,0.4860215266441139,,7,8,55.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
26657,0.6979523742279894,0.04683836999269801,0.22312499999999996,0.0,,4,5,60.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
14140,0.7641270283969573,0.03818995630855348,0.24285714285714285,0.44176413975819334,-0.2411325153767732,5,6,27.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
13470,0.666966246795479,0.03818995630855348,0.13421052631578947,0.5425774311021347,-0.11533649166503768,6,6,44.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
10873,0.8068645327375809,0.03818995630855348,0.2483928571428571,0.33226018662721896,-0.5882598151020196,5,6,55.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
14926,0.6793629460274001,0.03818995630855348,0.21249999999999997,0.6038981634468061,0.03308262697217347,7,7,62.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
18761,0.5945628350625406,0.03818995630855348,0.23906249999999998,0.4471055531599836,1.102038303510511,4,5,67.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
24837,0.771064367958795,0.03818995630855348,0.26964285714285713,0.0,,3,5,23.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
15330,0.7468220631562992,0.03200547814695725,0.23100649350649347,0.359244429101123,-0.07173664565265891,5,6,23.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
21880,0.73131191170103,0.027363263866058325,0.13421052631578947,0.10977924487917491,1.8962654477424508,5,5,44.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
19960,0.5871012961435147,0.027363263866058325,0.39464285714285713,0.0,0.3020229876464308,4,5,72.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
24304,0.6275813999969478,0.027363263866058325,0.19921875,0.0,,3,4,19.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
30892,0.6112812931714959,0.0034810662130926656,0.17708333333333334,0.0,,3,4,38.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
27420,0.5451103976978755,0.0013056172878191119,0.16776315789473684,0.0,,4,4,71.0,75,8,False,2025,13,Wyndham Championship,2025-08-03
18417,1.0,1.0,1.0,0.7076512119672672,1.6665445945335255,13,14,3.0,69,7,True,2025,27,FedEx St. Jude Championship,2025-08-10
19895,0.6188908693730308,0.4166946402595949,0.6923076923076923,0.7190847748440611,1.0882509584511038,7,7,22.0,69,7,False,2025,27,FedEx St. Jude Championship,2025-08-10
22085,0.4465125944662018,0.28553722209311333,0.5998626373626375,0.562581825307114,-0.48406201402048493,8,8,22.0,69,7,False,2025,27,FedEx St. Jude Championship,2025-08-10
15466,0.5522745176209134,0.21610094188732898,0.5690934065934066,0.9453872806976745,1.0192008021772332,7,7,9.0,69,7,False,2025,27,FedEx St. Jude Championship,2025-08-10
18841,0.5307809132976938,0.19234642497482377,0.45618131868131867,0.7158380786885264,1.011774104248907,6,7,32.0,69,7,False,2025,27,FedEx St. Jude Championship,2025-08-10
23950,0.6079057908330229,0.1731165779504148,0.5297996121525532,0.3544041407243747,1.6748977047281872,5,6,9.0,69,7,False,2025,27,FedEx St. Jude Championship,2025-08-10
12294,0.7143187963016105,0.1572310521476422,0.676535229476406,0.686441312181607,-0.2663890013952247,9,11,3.0,69,7,True,2025,27,FedEx St. Jude Championship,2025-08-10
13562,0.592808987432357,0.13798512665582152,0.5270098322729901,0.8131389800684581,-0.2871448003234481,9,9,17.0,69,7,False,2025,27,FedEx St. Jude Championship,2025-08-10
23604,0.5887537323291203,0.13798512665582152,0.5050758765044479,0.606874140987436,1.501864912072976,9,8,56.0,69,7,False,2025,27,FedEx St. Jude Championship,2025-08-10
14139,0.505956878096438,0.13798512665582152,0.7380736910148675,0.9615343413481001,1.5958326290605418,8,9,28.0,69,7,False,2025,27,FedEx St. Jude Championship,2025-08-10
12965,0.5753059395072622,0.13798512665582152,0.5270098322729901,0.4638902800462228,-0.9624180712548898,5,7,6.0,69,7,True,2025,27,FedEx St. Jude Championship,2025-08-10
17646,0.7410455608138209,0.12272111678299821,0.6155002891844997,0.4603950660108739,-0.8554886936708362,11,12,32.0,69,7,False,2025,27,FedEx St. Jude Championship,2025-08-10
14578,0.6470239737626162,0.11418640158529056,0.7893040293040293,0.7764050247302599,-1.0685318685507739,8,10,17.0,69,7,False,2025,27,FedEx St. Jude Championship,2025-08-10
17576,0.5515479826156461,0.11418640158529056,0.7115995115995115,0.8090588298014609,0.46703409759587067,8,9,50.0,69,7,False,2025,27,FedEx St. Jude Championship,2025-08-10
24968,0.6842298006145666,0.096998433478796,0.6313846153846154,0.4039828876145254,-0.9533120139082929,8,10,9.0,69,7,False,2025,27,FedEx St. Jude Championship,2025-08-10
18554,0.558914730519162,0.096998433478796,0.4972527472527472,0.4680634119686475,-1.0820472972453914,7,8,22.0,69,7,False,2025,27,FedEx St. Jude Championship,2025-08-10
14636,0.5360645132774386,0.096998433478796,0.6457659987071752,0.8341957841981397,0.4340956872748851,8,7,38.0,69,7,False,2025,27,FedEx St. Jude Championship,2025-08-10
19483,0.5154569310576133,0.096998433478796,0.6291993720565148,0.5853892971673104,1.252887194225633,9,8,28.0,69,7,False,2025,27,FedEx St. Jude Championship,2025-08-10
9771,0.4764109551008062,0.096998433478796,0.5822605965463108,0.5644572620963423,-0.463967367464669,7,6,56.0,69,7,False,2025,27,FedEx St. Jude Championship,2025-08-10
11676,0.20322846456775806,0.096998433478796,0.457836899942163,1.0,1.3105290323935346,7,6,64.0,69,7,False,2025,27,FedEx St. Jude Championship,2025-08-10
17488,0.3024984749188611,0.096998433478796,0.4732600732600732,0.6527404232445737,0.007014156550780425,7,7,17.0,69,7,False,2025,27,FedEx St. Jude Championship,2025-08-10
26651,0.6635199185824526,0.0840026527153489,0.5347985347985347,0.44565819379333443,1.7568674082566884,6,7,5.0,69,7,True,2025,27,FedEx St. Jude Championship,2025-08-10
17511,0.5789294520317383,0.0840026527153489,0.6203296703296703,0.44432428312554,-0.891554801619678,9,8,17.0,69,7,False,2025,27,FedEx St. Jude Championship,2025-08-10
8825,0.463516993509811,0.0840026527153489,0.6245054945054944,0.7161083816420846,-1.1038338127252867,9,7,22.0,69,7,False,2025,27,FedEx St. Jude Championship,2025-08-10
13872,0.4796241911203548,0.0840026527153489,0.6808302808302807,0.644763165341208,0.6959778914298582,8,10,44.0,69,7,False,2025,27,FedEx St. Jude Championship,2025-08-10
18634,0.5153879364664501,0.07383204168308595,0.6594453165881737,0.5464524687799789,-0.30451663333918916,8,9,28.0,69,7,False,2025,27,FedEx St. Jude Championship,2025-08-10
23323,0.6025448117564416,0.07383204168308595,0.0931068931068931,0.5812569747494192,0.5663245939674025,6,7,38.0,69,7,False,2025,27,FedEx St. Jude Championship,2025-08-10
17536,0.6434623906236097,0.07383204168308595,0.6224175824175825,0.43714853189307795,0.050358757098056726,8,9,2.0,69,7,True,2025,27,FedEx St. Jude Championship,2025-08-10
17606,0.32819868474416786,0.07383204168308595,0.5231925968768074,0.6677305144368123,-0.8342615304689807,8,8,68.0,69,7,False,2025,27,FedEx St. Jude Championship,2025-08-10
27774,0.6803317861128724,0.07383204168308595,0.3363553113553113,0.0,0.9151329557131818,5,6,54.0,69,7,False,2025,27,FedEx St. Jude Championship,2025-08-10
14577,0.6552139486942764,0.07383204168308595,0.65006105006105,0.5429716580991714,-1.2060771073384142,10,9,48.0,69,7,False,2025,27,FedEx St. Jude Championship,2025-08-10
