season,week_num,event_id,event_tier,phase,username,actual_dg_id,actual_band,pred_top1,pred_top3,top1_prob,top3_prob,hit_top1,hit_top3,p_elite,p_normie,p_longshot
2025,12,20,regular,early,rnadams480,16841,normie,23604,"[23604, 9771, 17536]",0.05384261837704053,0.15059177309776692,0,0,0.2532051282051282,0.5480769230769231,0.19871794871794873
2025,12,20,regular,early,Sandell,14181,longshot,23604,"[23604, 9771, 17536]",0.08275845276754001,0.23196029361636,0,0,0.35490394337714865,0.5321873946747557,0.11290866194809573
2025,12,20,regular,early,Skibasher,17488,normie,9771,"[9771, 23604, 16841]",0.058015570160401764,0.16228600268379578,0,0,0.34060761660248184,0.4972186563970903,0.1621737270004279
2025,12,20,regular,early,strokes3410,16841,normie,23604,"[23604, 17536, 16841]",0.057717091689924754,0.14936365860103956,0,1,0.31658692185007975,0.50518341307815,0.17822966507177032
2025,12,20,regular,early,Sullivanchris01,13126,longshot,23604,"[23604, 17536, 16841]",0.08013404635938949,0.20432182851018377,0,0,0.22344322344322345,0.684981684981685,0.09157509157509158
2025,12,20,regular,early,thorrr,16394,normie,17536,"[17536, 23604, 18554]",0.12463663534469738,0.3196949513363978,0,0,0.3269537480063796,0.6228070175438597,0.05023923444976077
2025,12,20,regular,early,tice0101,16841,normie,17488,"[17488, 17543, 16841]",0.09188988878382442,0.2569931043505522,0,1,0.2762137902896777,0.6576907384740922,0.06609547123623011
2025,12,20,regular,early,Tiger4040,11676,normie,16841,"[16841, 17488, 17543]",0.08181155167761636,0.22965142376548542,0,0,0.2541720154043646,0.6161745827984596,0.12965340179717588
2025,12,20,regular,early,vegatime99,18554,normie,17536,"[17536, 11676, 23604]",0.06720786495551548,0.18827196108847,0,0,0.4279885760913913,0.43206854345165235,0.13994288045695635
2025,12,20,regular,early,Walshy0104,16841,normie,11676,"[11676, 17536, 18554]",0.10822974096483898,0.3038093471724887,0,0,0.24162679425837322,0.6654704944178629,0.09290271132376396
2025,12,20,regular,early,zjb23,9771,normie,16841,"[16841, 17488, 9771]",0.08932268640225197,0.2499351599547107,0,1,0.16108452950558214,0.7659489633173844,0.07296650717703348
2025,13,41,regular,early,9thGreenAtNine,17606,normie,17365,"[17365, 17606, 24766]",0.10871281555290128,0.2742492873363376,0,1,0.20155555555555557,0.7431111111111112,0.05533333333333334
2025,13,41,regular,early,AKsREVENGE,19870,normie,17606,"[17606, 11676, 14609]",0.08227472438125633,0.23600689376154071,0,0,0.45533333333333337,0.46244444444444444,0.08222222222222222
2025,13,41,regular,early,AndinoSmiles,26096,normie,26096,"[26096, 19870, 14636]",0.07094951166193034,0.19122038336904307,1,1,0.4066666666666666,0.5085714285714286,0.08476190476190476
2025,13,41,regular,early,BigBoKnows,14636,normie,19870,"[19870, 14609, 26096]",0.03670844429724419,0.10527193816824434,0,0,0.12285714285714286,0.5466666666666666,0.3304761904761905
2025,13,41,regular,early,BigCat97,19396,longshot,11676,"[11676, 17606, 17365]",0.08412568842706565,0.24150703030683363,0,0,0.3156279069767442,0.6131627906976744,0.0712093023255814
2025,13,41,regular,early,Caleb2023,26096,normie,14609,"[14609, 19870, 17606]",0.07938543912398553,0.22763173323844033,0,0,0.24571428571428572,0.6695238095238095,0.08476190476190476
2025,13,41,regular,early,Cdimming,13872,normie,13872,"[13872, 26096, 14636]",0.06997485188425054,0.20095506244408828,1,1,0.36857142857142855,0.5466666666666666,0.08476190476190476
2025,13,41,regular,early,Dreamweaver816,17576,elite,14609,"[14609, 19870, 11676]",0.12273775628154027,0.33253942015773075,0,0,0.22327272727272726,0.7354545454545455,0.04127272727272727
2025,13,41,regular,early,Enicola0922,24766,normie,19870,"[19870, 17606, 26096]",0.08644946517030846,0.23842639001737187,0,0,0.19444444444444445,0.6751111111111111,0.13044444444444447
2025,13,41,regular,early,GlizzyAtTheTurn,17606,normie,14636,"[14636, 17576, 13872]",0.06672119314279143,0.1769662773969187,0,0,0.37866666666666665,0.4837777777777778,0.13755555555555554
2025,13,41,regular,early,golfprotriplets,14609,normie,14609,"[14609, 19870, 17606]",0.09744699367880309,0.2794218727610364,1,1,0.31180223285486447,0.6379585326953748,0.05023923444976077
2025,13,41,regular,early,halliam1114,29767,longshot,14609,"[14609, 19870, 17606]",0.048763762628415704,0.13995316335002228,0,0,0.11265116279069767,0.6206046511627907,0.2667441860465116
2025,13,41,regular,early,JermRussLFG,13872,normie,17606,"[17606, 11676, 17365]",0.07855681891996567,0.22437476169689569,0,0,0.33051162790697675,0.5568372093023256,0.11265116279069767
2025,13,41,regular,early,JLUDEOBV,17576,elite,14636,"[14636, 13872, 13562]",0.10481538296815,0.3009371512371904,0,0,0.332,0.5857777777777778,0.08222222222222224
2025,13,41,regular,early,joempike,17576,elite,13872,"[13872, 14636, 26096]",0.11198821009013545,0.32133636633099955,0,0,0.29088888888888886,0.6268888888888889,0.08222222222222222
2025,13,41,regular,early,jonescurtisw,17576,elite,26096,"[26096, 13872, 19870]",0.10965950488158566,0.31450806127771314,0,0,0.36044444444444446,0.5984444444444444,0.04111111111111111
2025,13,41,regular,early,jtsalvetti,17576,elite,14636,"[14636, 13872, 26096]",0.09799058813688839,0.2724447171646978,0,0,0.38955342902711326,0.5526315789473685,0.05781499202551835
2025,13,41,regular,early,Kbhoff,19870,normie,14609,"[14609, 19870, 17606]",0.09287128288755102,0.2663013686773619,0,1,0.4029090909090909,0.5072727272727273,0.08981818181818182
2025,13,41,regular,early,kbreardonPGA,13872,normie,26096,"[26096, 13872, 19870]",0.06864008549778938,0.1969099562323887,0,1,0.29238095238095235,0.5380952380952381,0.16952380952380952
2025,13,41,regular,early,Koronin,14502,normie,17606,"[17606, 14609, 11676]",0.07291354916681028,0.20925426645740158,0,0,0.16095238095238096,0.6695238095238095,0.16952380952380952
2025,13,41,regular,early,kotsko,24766,normie,19870,"[19870, 26096, 14609]",0.055977199201974165,0.16057185246722777,0,0,0.16095238095238096,0.6314285714285715,0.20761904761904762
2025,13,41,regular,early,Kuzoben,13872,normie,26096,"[26096, 19870, 13872]",0.04298121087478797,0.12340628169448725,0,1,0.49142857142857144,0.33904761904761904,0.16952380952380952
2025,13,41,regular,early,kylemendel,17576,elite,26096,"[26096, 14636, 19870]",0.04231458131324635,0.11713398086777752,0,0,0.24571428571428572,0.5,0.2542857142857143
2025,13,41,regular,early,linkcalhoun,23504,longshot,26096,"[26096, 13872, 19870]",0.03175851596954276,0.09108475637769775,0,0,0.19444444444444442,0.44822222222222224,0.35733333333333334
2025,13,41,regular,early,MasterJ12thMan,13872,normie,13872,"[13872, 26096, 19870]",0.06980279154199621,0.20046093639893328,1,1,0.31868131868131866,0.5897435897435898,0.09157509157509158
2025,13,41,regular,early,mp925,14609,normie,14609,"[14609, 19870, 17606]",0.06887144248868911,0.19748364432231397,1,1,0.41523809523809524,0.5,0.08476190476190476
2025,13,41,regular,early,MVVPP2024,17576,elite,14636,"[14636, 17576, 13872]",0.07177511308481997,0.19404131162047777,0,1,0.41523809523809524,0.5,0.08476190476190476
2025,13,41,regular,early,MWalker9,17576,elite,17606,"[17606, 11676, 14609]",0.06461972553834726,0.1853631332674878,0,0,0.24571428571428572,0.5847619047619047,0.16952380952380952
2025,13,41,regular,early,newcastle21,17606,normie,14636,"[14636, 13872, 13562]",0.036886365212177856,0.10580936662320933,0,0,0.24571428571428572,0.46190476190476193,0.29238095238095235
2025,13,41,regular,early,Nikopmelis,17576,elite,17606,"[17606, 11676, 17365]",0.07339911787706994,0.2040726797375831,0,0,0.2838095238095238,0.6314285714285715,0.08476190476190476
2025,13,41,regular,early,NinnaNation,13872,normie,18634,"[18634, 17365, 24766]",0.05773178308860405,0.16554160860128203,0,0,0.20761904761904762,0.5847619047619047,0.20761904761904762
2025,13,41,regular,early,one007,15575,longshot,13872,"[13872, 14636, 26096]",0.04306737837215514,0.12368168673505309,0,0,0.24822222222222223,0.45533333333333337,0.29644444444444445
2025,13,41,regular,early,OrangeBirds8,24766,normie,13562,"[13562, 14636, 13872]",0.029679631846923845,0.0799503787791115,0,0,0.16095238095238096,0.5,0.33904761904761904
2025,13,41,regular,early,pangomango,19870,normie,26096,"[26096, 13872, 19870]",0.08901937562842882,0.25564747486333694,0,1,0.20155555555555554,0.6877777777777778,0.11066666666666666
2025,13,41,regular,early,pbyrne11,17606,normie,11676,"[11676, 17606, 17365]",0.058030079806346224,0.16640289099633254,0,1,0.19444444444444445,0.6735555555555556,0.13200000000000003
2025,13,41,regular,early,picksixer360,17576,elite,19870,"[19870, 26096, 14609]",0.05587027575336758,0.16043992715281297,0,0,0.29210526315789476,0.5092105263157894,0.1986842105263158
2025,13,41,regular,early,Pjh5165,13872,normie,19870,"[19870, 26096, 14609]",0.07453917883357458,0.21387694352255185,0,0,0.3304761904761905,0.5847619047619047,0.08476190476190476
2025,13,41,regular,early,Rjsut727,14636,normie,14636,"[14636, 13562, 19870]",0.09622156589855456,0.2465000787336714,1,1,0.2837777777777778,0.6197777777777778,0.09644444444444444
2025,13,41,regular,early,rnadams480,17606,normie,17606,"[17606, 11676, 17365]",0.06324853919287586,0.1705825353556669,1,1,0.22344322344322348,0.5934065934065934,0.1831501831501832
2025,13,41,regular,early,Sandell,17576,elite,19870,"[19870, 14609, 26096]",0.06393969685051565,0.1834020675027912,0,0,0.33931419457735246,0.5099681020733653,0.1507177033492823
2025,13,41,regular,early,Skibasher,13872,normie,14609,"[14609, 11676, 19870]",0.05812452893097019,0.16037903304298382,0,0,0.3259047619047619,0.5187619047619048,0.15533333333333332
2025,13,41,regular,early,strokes3410,17576,elite,19870,"[19870, 17606, 26096]",0.056807406798665416,0.15644128793782686,0,0,0.3035555555555556,0.5248888888888888,0.17155555555555557
2025,13,41,regular,early,Sullivanchris01,14636,normie,19870,"[19870, 26096, 14609]",0.056786988961145764,0.16289475256928557,0,0,0.19904761904761903,0.6314285714285715,0.16952380952380952
2025,13,41,regular,early,thorrr,12294,elite,26096,"[26096, 14636, 19870]",0.11394990524572099,0.31399093868563444,0,0,0.31222222222222223,0.6395555555555555,0.048222222222222236
2025,13,41,regular,early,tice0101,14502,normie,17365,"[17365, 11676, 18634]",0.08812113115816717,0.2530678799267149,0,0,0.2645454545454546,0.6723636363636364,0.0630909090909091
2025,13,41,regular,early,Tiger4040,17576,elite,17606,"[17606, 17365, 19870]",0.08886077733767282,0.22425894899883692,0,0,0.24266666666666664,0.6324761904761905,0.12485714285714286
2025,13,41,regular,early,vegatime99,19870,normie,13872,"[13872, 14636, 12294]",0.06984573241033112,0.20137066266557474,0,0,0.4101818181818182,0.45636363636363636,0.13345454545454544
2025,13,41,regular,early,Walshy0104,26096,normie,13872,"[13872, 14636, 26096]",0.11957482134544815,0.3429045691963591,0,1,0.22999999999999998,0.6806666666666666,0.08933333333333333
2025,13,41,regular,early,zjb23,26096,normie,14609,"[14609, 17606, 19870]",0.08863884658165333,0.25448704586102633,0,0,0.15333333333333332,0.7771111111111111,0.06955555555555555
2025,14,14,major,early,9thGreenAtNine,19195,elite,16243,"[16243, 18079, 19841]",0.16105951139287006,0.3800943457492085,0,0,0.32608695652173914,0.5881642512077294,0.0857487922705314
2025,14,14,major,early,AKsREVENGE,22085,elite,16243,"[16243, 19195, 18079]",0.18724159620843484,0.4727400232400716,0,0,0.4335748792270531,0.5,0.06642512077294685
2025,14,14,major,early,AndinoSmiles,19195,elite,19195,"[19195, 16243, 18079]",0.14500289059206511,0.31360030417725926,1,1,0.4666666666666667,0.4666666666666667,0.06666666666666667
2025,14,14,major,early,BigBoKnows,19841,elite,14139,"[14139, 16243, 17536]",0.04364493669099481,0.1081255711603409,0,0,0.13333333333333333,0.5333333333333333,0.3333333333333333
2025,14,14,major,early,BigCat97,10091,elite,16243,"[16243, 18079, 13562]",0.09870739541014084,0.26312054133220336,0,0,0.3585858585858586,0.49242424242424243,0.148989898989899
2025,14,14,major,early,Caleb2023,16243,normie,16243,"[16243, 13562, 18079]",0.13398906599536847,0.35692959750742853,1,1,0.26666666666666666,0.6666666666666666,0.06666666666666667
2025,14,14,major,early,Cdimming,22085,elite,13562,"[13562, 16243, 22085]",0.1259748429027539,0.32252718487788523,0,1,0.4,0.5333333333333333,0.06666666666666667
2025,14,14,major,early,Dreamweaver816,18417,elite,16243,"[16243, 18079, 12294]",0.2019674607482517,0.39548284820946694,0,0,0.28456790123456793,0.6679012345679013,0.047530864197530866
2025,14,14,major,early,Enicola0922,19841,elite,13562,"[13562, 16243, 14139]",0.14060707791780244,0.3740942498438411,0,0,0.27898550724637683,0.6159420289855073,0.10507246376811595
2025,14,14,major,early,GlizzyAtTheTurn,19195,elite,14139,"[14139, 16243, 19841]",0.11596297638920904,0.288480462034262,0,0,0.3176328502415459,0.5579710144927535,0.12439613526570048
2025,14,14,major,early,halliam1114,10091,elite,15856,"[15856, 19428, 16841]",0.044425107554025185,0.13305045900051932,0,0,0.148989898989899,0.5126262626262627,0.3383838383838384
2025,14,14,major,early,JermRussLFG,22085,elite,16243,"[16243, 18079, 13562]",0.09260019764915539,0.2456737773403357,0,0,0.398989898989899,0.45202020202020204,0.14898989898989898
2025,14,14,major,early,JLUDEOBV,23950,normie,13562,"[13562, 23950, 19841]",0.14942316075259,0.41254077033259773,0,1,0.4227053140096619,0.5108695652173914,0.06642512077294686
2025,14,14,major,early,joempike,19195,elite,14139,"[14139, 16243, 19841]",0.19277816085005045,0.4368800326483224,0,0,0.40338164251207737,0.5301932367149759,0.06642512077294686
2025,14,14,major,early,jonescurtisw,19195,elite,16243,"[16243, 19841, 14139]",0.12700430377951133,0.3690436251029842,0,0,0.5,0.4528985507246377,0.04710144927536232
2025,14,14,major,early,jtsalvetti,18417,elite,14139,"[14139, 19195, 23950]",0.13592357201314728,0.3472037780512336,0,0,0.42283950617283955,0.4901234567901234,0.08703703703703704
2025,14,14,major,early,Kbhoff,18841,normie,16243,"[16243, 14139, 19195]",0.12066672846453368,0.30725600528318486,0,0,0.41111111111111115,0.5018518518518519,0.08703703703703704
2025,14,14,major,early,kbreardonPGA,19841,elite,13562,"[13562, 16243, 18079]",0.16060242751415052,0.36829744158465544,0,0,0.26666666666666666,0.6,0.13333333333333333
2025,14,14,major,early,Koronin,18417,elite,16243,"[16243, 14139, 18079]",0.15011457910340834,0.3578056963565404,0,0,0.2,0.6666666666666666,0.13333333333333333
2025,14,14,major,early,kotsko,22085,elite,13562,"[13562, 16243, 14139]",0.07129149113123102,0.19091257427593636,0,0,0.2,0.6,0.2
2025,14,14,major,early,Kuzoben,19895,elite,14139,"[14139, 13562, 19841]",0.08317131287792831,0.229688727938607,0,0,0.5333333333333333,0.3333333333333333,0.13333333333333333
2025,14,14,major,early,kylemendel,22085,elite,22085,"[22085, 16243, 19195]",0.06069140924984218,0.16544752491572637,1,1,0.3333333333333333,0.4666666666666667,0.2
2025,14,14,major,early,linkcalhoun,19195,elite,16243,"[16243, 13562, 18079]",0.05796687393236507,0.1547253188878784,0,0,0.27898550724637683,0.4420289855072464,0.27898550724637683
2025,14,14,major,early,MasterJ12thMan,10091,elite,14139,"[14139, 16243, 19895]",0.15652242293476396,0.33640995928657075,0,0,0.2857142857142857,0.6428571428571429,0.07142857142857142
2025,14,14,major,early,mp925,19195,elite,16243,"[16243, 13562, 18079]",0.11182713099830922,0.296683963738146,0,0,0.4,0.5333333333333333,0.06666666666666667
2025,14,14,major,early,MVVPP2024,19841,elite,16243,"[16243, 19841, 14139]",0.1138853915094591,0.29055293838042784,0,1,0.4666666666666667,0.4666666666666667,0.06666666666666667
2025,14,14,major,early,MWalker9,10091,elite,18079,"[18079, 16243, 13900]",0.13355885056003408,0.3093319886938204,0,0,0.3333333333333333,0.5333333333333333,0.13333333333333333
2025,14,14,major,early,newcastle21,16841,longshot,18079,"[18079, 16243, 13562]",0.0667416722146682,0.173237127379966,0,0,0.26666666666666666,0.4666666666666667,0.26666666666666666
2025,14,14,major,early,Nikopmelis,19195,elite,16243,"[16243, 14139, 18079]",0.12089660114747529,0.2943264902818945,0,0,0.4,0.5333333333333333,0.06666666666666667
2025,14,14,major,early,NinnaNation,15466,normie,18079,"[18079, 16243, 13900]",0.10425749773730097,0.23888758349733022,0,0,0.2,0.6,0.2
2025,14,14,major,early,one007,15466,normie,16243,"[16243, 14838, 17511]",0.04737645246040946,0.1170081589256874,0,0,0.2681159420289855,0.4335748792270531,0.29830917874396135
2025,14,14,major,early,OrangeBirds8,18417,elite,13562,"[13562, 23950, 16243]",0.06083261545919994,0.14551461634269813,0,0,0.2,0.5333333333333333,0.26666666666666666
2025,14,14,major,early,pangomango,19841,elite,16243,"[16243, 22085, 19841]",0.0874869426221589,0.21645911267434834,0,1,0.3260869565217392,0.5301932367149759,0.14371980676328502
2025,14,14,major,early,pbyrne11,23950,normie,18079,"[18079, 12294, 16243]",0.07174957126937276,0.19251492824955008,0,0,0.30676328502415456,0.4915458937198068,0.20169082125603868
2025,14,14,major,early,picksixer360,18079,normie,16243,"[16243, 19841, 18079]",0.08421324969749519,0.1903138498097548,0,1,0.3529810298102981,0.467479674796748,0.17953929539295393
2025,14,14,major,early,Pjh5165,19895,elite,16243,"[16243, 19841, 22085]",0.11996671383483809,0.27847491896616133,0,0,0.3333333333333333,0.6,0.06666666666666667
2025,14,14,major,early,Rjsut727,19195,elite,13562,"[13562, 19195, 16243]",0.13934719063513315,0.31923357231013544,0,1,0.3369565217391305,0.5579710144927537,0.10507246376811595
2025,14,14,major,early,rnadams480,10091,elite,18079,"[18079, 16243, 12294]",0.1047846992319224,0.28077601776677785,0,0,0.2857142857142857,0.5714285714285714,0.14285714285714285
2025,14,14,major,early,Sandell,23950,normie,13562,"[13562, 16243, 14139]",0.09082448267443996,0.24102719884784618,0,0,0.38333333333333336,0.4703703703703703,0.14629629629629629
